name,npdId,field,year,month,operationTime,operationTimeUom,wellStatus,oil,oilUom,gas,gasUom,condensate,condensateUom,water,waterUom
6407/9-A-6,2365,DRAUGEN,2005,11,29.98,d,,68036,Sm3,3673910,Sm3,,Sm3,33344,Sm3
6407/9-A-6,2365,DRAUGEN,2005,12,31,d,,68171,Sm3,3682271,Sm3,,Sm3,34294,Sm3
6407/9-A-6,2365,DRAUGEN,2006,1,30.78,d,,59457,Sm3,3229353,Sm3,,Sm3,49937,Sm3
6407/9-A-6,2365,DRAUGEN,2006,2,27.87,d,,58227,Sm3,3134464,Sm3,,Sm3,52621,Sm3
6407/9-A-6,2365,DRAUGEN,2006,3,30.09,d,,62454,Sm3,3391758,Sm3,,Sm3,56798,Sm3
6407/9-A-6,2365,DRAUGEN,2006,4,29.98,d,,61608,Sm3,3337736,Sm3,,Sm3,58918,Sm3
6407/9-A-6,2365,DRAUGEN,2006,5,31,d,,64448,Sm3,3448049,Sm3,,Sm3,61204,Sm3
6407/9-A-6,2365,DRAUGEN,2006,6,30,d,,44540,Sm3,2416810,Sm3,,Sm3,41564,Sm3
6407/9-A-6,2365,DRAUGEN,2006,7,30.76,d,,36647,Sm3,1980771,Sm3,,Sm3,35853,Sm3
6407/9-A-6,2365,DRAUGEN,2006,8,30.99,d,,34104,Sm3,1836267,Sm3,,Sm3,31364,Sm3
6407/9-A-6,2365,DRAUGEN,2006,9,29.96,d,,27000,Sm3,1472722,Sm3,,Sm3,21909,Sm3
6407/9-A-6,2365,DRAUGEN,2006,10,27.81,d,,27660,Sm3,1480577,Sm3,,Sm3,23498,Sm3
6407/9-A-6,2365,DRAUGEN,2006,11,28.97,d,closed,32578,Sm3,1709773,Sm3,,Sm3,28379,Sm3
6407/9-A-6,2365,DRAUGEN,2006,12,29.93,d,producing,46267,Sm3,2488976,Sm3,,Sm3,49887,Sm3
6407/9-A-6,2365,DRAUGEN,2007,1,28.48,d,producing,35528,Sm3,1876300,Sm3,,Sm3,49055,Sm3
6407/9-A-6,2365,DRAUGEN,2007,2,26.95,d,producing,33760,Sm3,1745769,Sm3,,Sm3,53080,Sm3
6407/9-A-6,2365,DRAUGEN,2007,3,30.83,d,producing,40827,Sm3,2151060,Sm3,,Sm3,62651,Sm3
6407/9-A-6,2365,DRAUGEN,2007,4,26,d,producing,36077,Sm3,1955361,Sm3,,Sm3,68161,Sm3
6407/9-A-6,2365,DRAUGEN,2007,5,12.1,d,closed,23543,Sm3,1060011,Sm3,,Sm3,22748,Sm3
6407/9-A-6,2365,DRAUGEN,2007,6,30,d,producing,52546,Sm3,2665012,Sm3,,Sm3,98602,Sm3
6407/9-A-6,2365,DRAUGEN,2007,7,28.76,d,producing,44415,Sm3,2333966,Sm3,,Sm3,93262,Sm3
6407/9-A-6,2365,DRAUGEN,2007,8,27.49,d,producing,43515,Sm3,2325754,Sm3,,Sm3,92056,Sm3
6407/9-A-6,2365,DRAUGEN,2007,9,30,d,producing,46037,Sm3,2386433,Sm3,,Sm3,105720,Sm3
6407/9-A-6,2365,DRAUGEN,2007,10,28.48,d,producing,41033,Sm3,2232560,Sm3,,Sm3,92982,Sm3
6407/9-A-6,2365,DRAUGEN,2007,11,25.88,d,producing,37206,Sm3,2027997,Sm3,,Sm3,74789,Sm3
6407/9-A-6,2365,DRAUGEN,2007,12,31,d,producing,46147,Sm3,2385846,Sm3,,Sm3,90858,Sm3
6407/9-A-6,2365,DRAUGEN,2008,1,27.45,d,producing,40188,Sm3,2098408,Sm3,,Sm3,85821,Sm3
6407/9-A-6,2365,DRAUGEN,2008,2,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-A-6,2365,DRAUGEN,2008,3,.15,d,producing,208,Sm3,11240,Sm3,,Sm3,461,Sm3
6407/9-A-6,2365,DRAUGEN,2008,4,15.83,d,producing,22889,Sm3,1177357,Sm3,,Sm3,50408,Sm3
6407/9-A-6,2365,DRAUGEN,2008,5,29.99,d,producing,43841,Sm3,2434418,Sm3,,Sm3,92120,Sm3
6407/9-A-6,2365,DRAUGEN,2008,6,28.56,d,producing,43409,Sm3,2253756,Sm3,,Sm3,82940,Sm3
6407/9-A-6,2365,DRAUGEN,2008,7,28.05,d,producing,42104,Sm3,2324416,Sm3,,Sm3,82086,Sm3
6407/9-A-6,2365,DRAUGEN,2008,8,30.96,d,producing,45412,Sm3,2508936,Sm3,,Sm3,99068,Sm3
6407/9-A-6,2365,DRAUGEN,2008,9,30,d,producing,37700,Sm3,1727768,Sm3,,Sm3,99887,Sm3
6407/9-A-6,2365,DRAUGEN,2008,10,31,d,producing,37098,Sm3,1786471,Sm3,,Sm3,103474,Sm3
6407/9-A-6,2365,DRAUGEN,2008,11,16.17,d,producing,21601,Sm3,1005768,Sm3,,Sm3,57751,Sm3
6407/9-A-6,2365,DRAUGEN,2008,12,12.28,d,producing,16371,Sm3,756055,Sm3,,Sm3,58787,Sm3
6407/9-A-6,2365,DRAUGEN,2009,1,25.27,d,producing,32621,Sm3,1580823,Sm3,,Sm3,112447,Sm3
6407/9-A-6,2365,DRAUGEN,2009,2,25.73,d,producing,31252,Sm3,1512997,Sm3,,Sm3,116579,Sm3
6407/9-A-6,2365,DRAUGEN,2009,3,30.59,d,producing,43155,Sm3,2149015,Sm3,,Sm3,120329,Sm3
6407/9-A-6,2365,DRAUGEN,2009,4,26.47,d,producing,32356,Sm3,1665500,Sm3,,Sm3,95390,Sm3
6407/9-A-6,2365,DRAUGEN,2009,5,8,d,producing,13676,Sm3,1246734,Sm3,,Sm3,30086,Sm3
6407/9-A-6,2365,DRAUGEN,2009,6,29.72,d,producing,44670,Sm3,2311246,Sm3,,Sm3,120093,Sm3
6407/9-A-6,2365,DRAUGEN,2009,7,29.13,d,producing,37812,Sm3,2050583,Sm3,,Sm3,116397,Sm3
6407/9-A-6,2365,DRAUGEN,2009,8,31,d,producing,38543,Sm3,2132660,Sm3,,Sm3,128291,Sm3
6407/9-A-6,2365,DRAUGEN,2009,9,29.79,d,producing,32266,Sm3,1783731,Sm3,,Sm3,122782,Sm3
6407/9-A-6,2365,DRAUGEN,2009,10,28.94,d,producing,31100,Sm3,1745980,Sm3,,Sm3,122904,Sm3
6407/9-A-6,2365,DRAUGEN,2009,11,22.31,d,producing,24280,Sm3,1330429,Sm3,,Sm3,95777,Sm3
6407/9-A-6,2365,DRAUGEN,2009,12,27.78,d,producing,34625,Sm3,1844681,Sm3,,Sm3,123181,Sm3
6407/9-A-6,2365,DRAUGEN,2010,1,27.85,d,producing,32402,Sm3,1748577,Sm3,,Sm3,127488,Sm3
6407/9-A-6,2365,DRAUGEN,2010,2,19.43,d,producing,21516,Sm3,1200681,Sm3,,Sm3,91410,Sm3
6407/9-A-6,2365,DRAUGEN,2010,3,26.08,d,producing,37902,Sm3,2066618,Sm3,,Sm3,120341,Sm3
6407/9-A-6,2365,DRAUGEN,2010,4,25.86,d,producing,28780,Sm3,1552753,Sm3,,Sm3,118683,Sm3
6407/9-A-6,2365,DRAUGEN,2010,5,19.26,d,producing,24076,Sm3,1262634,Sm3,,Sm3,89611,Sm3
6407/9-A-6,2365,DRAUGEN,2010,6,27.2,d,producing,28211,Sm3,1522882,Sm3,,Sm3,113011,Sm3
6407/9-A-6,2365,DRAUGEN,2010,7,31,d,producing,33649,Sm3,1900621,Sm3,,Sm3,134686,Sm3
6407/9-A-6,2365,DRAUGEN,2010,8,29.22,d,producing,32656,Sm3,1911108,Sm3,,Sm3,128178,Sm3
6407/9-A-6,2365,DRAUGEN,2010,9,30,d,producing,34271,Sm3,2099825,Sm3,,Sm3,134673,Sm3
6407/9-A-6,2365,DRAUGEN,2010,10,31,d,producing,35614,Sm3,1901640,Sm3,,Sm3,133799,Sm3
6407/9-A-6,2365,DRAUGEN,2010,11,28.03,d,producing,32018,Sm3,1740488,Sm3,,Sm3,128243,Sm3
6407/9-A-6,2365,DRAUGEN,2010,12,31,d,producing,34597,Sm3,1925889,Sm3,,Sm3,147610,Sm3
6407/9-A-6,2365,DRAUGEN,2011,1,28.17,d,producing,29862,Sm3,1617872,Sm3,,Sm3,135085,Sm3
6407/9-A-6,2365,DRAUGEN,2011,2,28,d,producing,29735,Sm3,1637107,Sm3,,Sm3,138824,Sm3
6407/9-A-6,2365,DRAUGEN,2011,3,28.22,d,producing,29772,Sm3,1723118,Sm3,,Sm3,125130,Sm3
6407/9-A-6,2365,DRAUGEN,2011,4,29.19,d,producing,31202,Sm3,1721789,Sm3,,Sm3,138420,Sm3
6407/9-A-6,2365,DRAUGEN,2011,5,9.79,d,producing,13885,Sm3,739920,Sm3,,Sm3,42036,Sm3
6407/9-A-6,2365,DRAUGEN,2011,6,30,d,producing,33227,Sm3,1846682,Sm3,,Sm3,130839,Sm3
6407/9-A-6,2365,DRAUGEN,2011,7,28,d,producing,29801,Sm3,1646480,Sm3,,Sm3,110148,Sm3
6407/9-A-6,2365,DRAUGEN,2011,8,30.67,d,producing,31342,Sm3,1673423,Sm3,,Sm3,133950,Sm3
6407/9-A-6,2365,DRAUGEN,2011,9,29.61,d,producing,27647,Sm3,1551967,Sm3,,Sm3,131704,Sm3
6407/9-A-6,2365,DRAUGEN,2011,10,31,d,producing,37597,Sm3,2009529,Sm3,,Sm3,157277,Sm3
6407/9-A-6,2365,DRAUGEN,2011,11,27.7,d,producing,33563,Sm3,1805619,Sm3,,Sm3,130332,Sm3
6407/9-A-6,2365,DRAUGEN,2011,12,30.98,d,producing,36494,Sm3,1968885,Sm3,,Sm3,145953,Sm3
6407/9-A-6,2365,DRAUGEN,2012,1,27.52,d,producing,29255,Sm3,1638114,Sm3,,Sm3,126978,Sm3
6407/9-A-6,2365,DRAUGEN,2012,2,26.27,d,producing,33913,Sm3,1787584,Sm3,,Sm3,131092,Sm3
6407/9-A-6,2365,DRAUGEN,2012,3,29.39,d,producing,36750,Sm3,2010190,Sm3,,Sm3,149289,Sm3
6407/9-A-6,2365,DRAUGEN,2012,4,30,d,producing,36891,Sm3,1945062,Sm3,,Sm3,149554,Sm3
6407/9-A-6,2365,DRAUGEN,2012,5,31,d,producing,36814,Sm3,1967378,Sm3,,Sm3,157036,Sm3
6407/9-A-6,2365,DRAUGEN,2012,6,28.67,d,producing,30509,Sm3,1722545,Sm3,,Sm3,139597,Sm3
6407/9-A-6,2365,DRAUGEN,2012,7,29,d,producing,32286,Sm3,1753885,Sm3,,Sm3,148177,Sm3
6407/9-A-6,2365,DRAUGEN,2012,8,31,d,producing,32509,Sm3,1818836,Sm3,,Sm3,155188,Sm3
6407/9-A-6,2365,DRAUGEN,2012,9,28.33,d,producing,31891,Sm3,1814691,Sm3,,Sm3,144345,Sm3
6407/9-A-6,2365,DRAUGEN,2012,10,30.3,d,producing,31681,Sm3,1807696,Sm3,,Sm3,161367,Sm3
6407/9-A-6,2365,DRAUGEN,2012,11,29.74,d,producing,30555,Sm3,1712190,Sm3,,Sm3,131745,Sm3
6407/9-A-6,2365,DRAUGEN,2012,12,27.14,d,producing,25904,Sm3,1469055,Sm3,,Sm3,129799,Sm3
6407/9-A-6,2365,DRAUGEN,2013,1,9.99,d,producing,10769,Sm3,598953,Sm3,,Sm3,55534,Sm3
6407/9-A-6,2365,DRAUGEN,2013,2,,d,,13798,Sm3,751673,Sm3,,Sm3,68289,Sm3
6407/9-A-6,2365,DRAUGEN,2013,3,28.49,d,producing,31668,Sm3,1727857,Sm3,,Sm3,158792,Sm3
6407/9-A-6,2365,DRAUGEN,2013,4,27.27,d,producing,28676,Sm3,1590754,Sm3,,Sm3,154113,Sm3
6407/9-A-6,2365,DRAUGEN,2013,5,28.24,d,producing,29779,Sm3,1644622,Sm3,,Sm3,162630,Sm3
6407/9-A-6,2365,DRAUGEN,2013,6,29.92,d,producing,29885,Sm3,1725645,Sm3,,Sm3,168015,Sm3
6407/9-A-6,2365,DRAUGEN,2013,7,31,d,producing,30578,Sm3,1702077,Sm3,,Sm3,166165,Sm3
6407/9-A-6,2365,DRAUGEN,2013,8,30.04,d,producing,28085,Sm3,1621398,Sm3,,Sm3,162211,Sm3
6407/9-A-6,2365,DRAUGEN,2013,9,0,d,producing,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-A-6,2365,DRAUGEN,2013,10,0,d,producing,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-A-6,2365,DRAUGEN,2013,11,11.86,d,producing,17402,Sm3,1008581,Sm3,,Sm3,57556,Sm3
6407/9-A-6,2365,DRAUGEN,2013,12,28.35,d,producing,29524,Sm3,1743070,Sm3,,Sm3,108134,Sm3
6407/9-A-6,2365,DRAUGEN,2014,1,31,d,producing,31205,Sm3,1751365,Sm3,,Sm3,157215,Sm3
6407/9-A-6,2365,DRAUGEN,2014,2,,d,,28488,Sm3,1640738,Sm3,,Sm3,147648,Sm3
6407/9-A-6,2365,DRAUGEN,2014,3,,d,,28634,Sm3,1534210,Sm3,,Sm3,175652,Sm3
6407/9-A-6,2365,DRAUGEN,2014,4,,d,,28259,Sm3,1454693,Sm3,,Sm3,189497,Sm3
6407/9-A-6,2365,DRAUGEN,2014,5,,d,,25226,Sm3,1297571,Sm3,,Sm3,174604,Sm3
6407/9-A-6,2365,DRAUGEN,2014,6,,d,,26130,Sm3,1380433,Sm3,,Sm3,192035,Sm3
6407/9-A-6,2365,DRAUGEN,2014,7,,d,,26143,Sm3,1369259,Sm3,,Sm3,201127,Sm3
6407/9-A-6,2365,DRAUGEN,2014,8,,d,,24334,Sm3,1382387,Sm3,,Sm3,193865,Sm3
6407/9-A-6,2365,DRAUGEN,2014,9,,d,,23617,Sm3,1295323,Sm3,,Sm3,169390,Sm3
6407/9-A-6,2365,DRAUGEN,2014,10,,d,,27229,Sm3,1425306,Sm3,,Sm3,188752,Sm3
6407/9-A-6,2365,DRAUGEN,2014,11,,d,,22872,Sm3,1192427,Sm3,,Sm3,188383,Sm3
6407/9-A-6,2365,DRAUGEN,2014,12,,d,,26704,Sm3,1428903,Sm3,,Sm3,211835,Sm3
6407/9-A-6,2365,DRAUGEN,2015,1,,d,,23928,Sm3,1279345,Sm3,,Sm3,220688,Sm3
6407/9-A-6,2365,DRAUGEN,2015,2,,d,,19943,Sm3,1031312,Sm3,,Sm3,202356,Sm3
6407/9-A-6,2365,DRAUGEN,2015,3,,d,,24126,Sm3,1240607,Sm3,,Sm3,244203,Sm3
6407/9-A-6,2365,DRAUGEN,2015,4,,d,,21326,Sm3,1118193,Sm3,,Sm3,227859,Sm3
6407/9-A-6,2365,DRAUGEN,2015,5,27.96,d,producing,20671,Sm3,1159439,Sm3,,Sm3,218341,Sm3
6407/9-A-6,2365,DRAUGEN,2015,6,28.99,d,producing,18828,Sm3,1016736,Sm3,,Sm3,179824,Sm3
6407/9-A-6,2365,DRAUGEN,2015,7,31,d,producing,18975,Sm3,1015288,Sm3,,Sm3,163837,Sm3
6407/9-A-6,2365,DRAUGEN,2015,8,31,d,producing,17345,Sm3,906226,Sm3,,Sm3,169418,Sm3
6407/9-A-6,2365,DRAUGEN,2015,9,,d,,16786,Sm3,985944,Sm3,,Sm3,151939,Sm3
6407/9-A-6,2365,DRAUGEN,2015,10,30.58,d,producing,16740,Sm3,905586,Sm3,,Sm3,180396,Sm3
6407/9-A-6,2365,DRAUGEN,2015,11,,d,,16076,Sm3,930073,Sm3,,Sm3,148853,Sm3
6407/9-A-6,2365,DRAUGEN,2015,12,,d,,17546,Sm3,1019457,Sm3,,Sm3,169186,Sm3
6407/9-A-6,2365,DRAUGEN,2016,1,30.42,d,producing,21735,Sm3,1295676,Sm3,,Sm3,176257,Sm3
6407/9-A-6,2365,DRAUGEN,2016,2,29,d,producing,21926,Sm3,1232985,Sm3,,Sm3,178743,Sm3
6407/9-A-6,2365,DRAUGEN,2016,3,31,d,producing,19482,Sm3,1156541,Sm3,,Sm3,187734,Sm3
6407/9-A-6,2365,DRAUGEN,2016,4,28.9,d,producing,17473,Sm3,1073746,Sm3,,Sm3,175938,Sm3
6407/9-A-6,2365,DRAUGEN,2016,5,27.29,d,producing,16605,Sm3,1032777,Sm3,,Sm3,171371,Sm3
6407/9-A-6,2365,DRAUGEN,2016,6,30,d,producing,24379,Sm3,1346640,Sm3,,Sm3,180134,Sm3
6407/9-A-6,2365,DRAUGEN,2016,7,30.8,d,producing,26748,Sm3,1487376,Sm3,,Sm3,188802,Sm3
6407/9-A-6,2365,DRAUGEN,2016,8,26,d,producing,22408,Sm3,1280918,Sm3,,Sm3,165506,Sm3
6407/9-A-6,2365,DRAUGEN,2016,9,5,d,producing,5462,Sm3,318316,Sm3,,Sm3,30468,Sm3
6407/9-A-6,2365,DRAUGEN,2016,10,28.3,d,producing,25294,Sm3,1376839,Sm3,,Sm3,188122,Sm3
6407/9-A-6,2365,DRAUGEN,2016,11,27.58,d,producing,20537,Sm3,1276978,Sm3,,Sm3,155934,Sm3
6407/9-A-6,2365,DRAUGEN,2016,12,26.41,d,producing,19672,Sm3,1175391,Sm3,,Sm3,145645,Sm3
6407/9-A-6,2365,DRAUGEN,2017,1,29.46,d,producing,21334,Sm3,2117260,Sm3,,Sm3,167751,Sm3
6407/9-A-6,2365,DRAUGEN,2017,2,26.11,d,producing,18549,Sm3,1082444,Sm3,,Sm3,154367,Sm3
6407/9-A-6,2365,DRAUGEN,2017,3,30.96,d,producing,24252,Sm3,1931997,Sm3,,Sm3,183062,Sm3
6407/9-A-6,2365,DRAUGEN,2017,4,24.4,d,producing,14830,Sm3,985766,Sm3,,Sm3,144674,Sm3
6407/9-A-6,2365,DRAUGEN,2017,5,31,d,producing,25393,Sm3,1755473,Sm3,,Sm3,186420,Sm3
6407/9-A-6,2365,DRAUGEN,2017,6,29.52,d,producing,29289,Sm3,1944457,Sm3,,Sm3,182061,Sm3
6407/9-A-6,2365,DRAUGEN,2017,7,31,d,producing,26951,Sm3,1762771,Sm3,,Sm3,183800,Sm3
6407/9-A-6,2365,DRAUGEN,2017,8,30.75,d,producing,27499,Sm3,1817072,Sm3,,Sm3,196581,Sm3
6407/9-A-6,2365,DRAUGEN,2017,9,28.96,d,producing,23240,Sm3,1764404,Sm3,,Sm3,179445,Sm3
6407/9-A-6,2365,DRAUGEN,2017,10,31,d,producing,28915,Sm3,1996553,Sm3,,Sm3,202447,Sm3
6407/9-A-6,2365,DRAUGEN,2017,11,13.45,d,producing,10413,Sm3,683080,Sm3,,Sm3,82105,Sm3
6407/9-A-6,2365,DRAUGEN,2017,12,29.43,d,producing,25158,Sm3,1569755,Sm3,,Sm3,202364,Sm3
6407/9-A-6,2365,DRAUGEN,2018,1,31,d,producing,25215,Sm3,1542320,Sm3,,Sm3,194958,Sm3
6407/9-A-6,2365,DRAUGEN,2018,2,26.67,d,producing,20794,Sm3,1334801,Sm3,,Sm3,157983,Sm3
6407/9-A-6,2365,DRAUGEN,2018,3,24.35,d,producing,17757,Sm3,1104599,Sm3,,Sm3,141175,Sm3
6407/9-A-6,2365,DRAUGEN,2018,4,16.2,d,producing,12074,Sm3,811053,Sm3,,Sm3,101455,Sm3
6407/9-A-6,2365,DRAUGEN,2018,5,22.32,d,producing,20181,Sm3,1251022,Sm3,,Sm3,145150,Sm3
6407/9-A-6,2365,DRAUGEN,2018,6,17.71,d,producing,16071,Sm3,1013345,Sm3,,Sm3,114594,Sm3
6407/9-A-6,2365,DRAUGEN,2018,7,30.93,d,producing,24040,Sm3,1512438,Sm3,,Sm3,187407,Sm3
6407/9-A-6,2365,DRAUGEN,2018,8,30.83,d,producing,22419,Sm3,1445808,Sm3,,Sm3,194419,Sm3
6407/9-A-6,2365,DRAUGEN,2018,9,28.5,d,producing,22481,Sm3,1397147,Sm3,,Sm3,186300,Sm3
6407/9-A-6,2365,DRAUGEN,2018,10,28.42,d,producing,19723,Sm3,1223352,Sm3,,Sm3,169675,Sm3
6407/9-A-6,2365,DRAUGEN,2018,11,24.78,d,producing,16938,Sm3,1002414,Sm3,,Sm3,154246,Sm3
6407/9-A-6,2365,DRAUGEN,2018,12,31,d,producing,19044,Sm3,1205187,Sm3,,Sm3,190752,Sm3
6407/9-A-6,2365,DRAUGEN,2019,1,15.48,d,producing,9505,Sm3,677738,Sm3,,Sm3,100219,Sm3
6407/9-A-6,2365,DRAUGEN,2019,2,24.54,d,producing,16373,Sm3,1090337,Sm3,,Sm3,141156,Sm3
6407/9-A-6,2365,DRAUGEN,2019,3,29.47,d,producing,19158,Sm3,1197196,Sm3,,Sm3,157746,Sm3
6407/9-A-6,2365,DRAUGEN,2019,4,30,d,producing,22261,Sm3,1423253,Sm3,,Sm3,175817,Sm3
6407/9-A-6,2365,DRAUGEN,2019,5,27.5,d,producing,19393,Sm3,1159555,Sm3,,Sm3,149757,Sm3
6407/9-A-6,2365,DRAUGEN,2019,6,24.71,d,producing,14729,Sm3,915202,Sm3,,Sm3,116640,Sm3
6407/9-A-6,2365,DRAUGEN,2019,7,31,d,producing,18990,Sm3,1181516,Sm3,,Sm3,150566,Sm3
6407/9-A-6,2365,DRAUGEN,2019,8,30.84,d,producing,16450,Sm3,1076323,Sm3,,Sm3,171727,Sm3
6407/9-A-6,2365,DRAUGEN,2019,9,30,d,producing,13990,Sm3,991746,Sm3,,Sm3,183783,Sm3
6407/9-A-6,2365,DRAUGEN,2019,10,30.91,d,producing,16360,Sm3,1079811,Sm3,,Sm3,202510,Sm3
6407/9-A-6,2365,DRAUGEN,2019,11,29.11,d,producing,15283,Sm3,1039332,Sm3,,Sm3,202101,Sm3
6407/9-A-6,2365,DRAUGEN,2019,12,29.01,d,producing,14953,Sm3,1011651,Sm3,,Sm3,179622,Sm3
6407/9-A-6,2365,DRAUGEN,2020,1,30.74,d,producing,17249,Sm3,1093621,Sm3,,Sm3,187388,Sm3
6407/9-A-6,2365,DRAUGEN,2020,2,29,d,producing,14937,Sm3,958028,Sm3,,Sm3,180375,Sm3
6407/9-A-6,2365,DRAUGEN,2020,3,30.89,d,producing,15113,Sm3,983724,Sm3,,Sm3,196868,Sm3
6407/9-A-6,2365,DRAUGEN,2020,4,30,d,producing,15247,Sm3,998649,Sm3,,Sm3,189552,Sm3
6407/9-A-6,2365,DRAUGEN,2020,5,29.2,d,producing,14780,Sm3,963455,Sm3,,Sm3,183759,Sm3
6407/9-A-6,2365,DRAUGEN,2020,6,22.31,d,producing,10971,Sm3,733936,Sm3,,Sm3,138184,Sm3
6407/9-A-6,2365,DRAUGEN,2020,7,9.52,d,producing,4613,Sm3,300832,Sm3,,Sm3,57648,Sm3
6407/9-A-6,2365,DRAUGEN,2020,8,31,d,producing,14463,Sm3,815989,Sm3,,Sm3,173401,Sm3
6407/9-A-6,2365,DRAUGEN,2020,9,30,d,producing,15132,Sm3,791996,Sm3,,Sm3,166646,Sm3
6407/9-A-6,2365,DRAUGEN,2020,10,31.04,d,producing,15493,Sm3,2185778,Sm3,,Sm3,162246,Sm3
6407/9-A-6,2365,DRAUGEN,2020,11,28.54,d,producing,13065,Sm3,2184933,Sm3,,Sm3,156661,Sm3
6407/9-A-6,2365,DRAUGEN,2020,12,31,d,producing,14127,Sm3,2428084,Sm3,,Sm3,158360,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2001,12,3.02,d,closed,9517,Sm3,607502,Sm3,,Sm3,1,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2002,1,8.15,d,closed,21237,Sm3,1358882,Sm3,,Sm3,28,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2002,2,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2002,3,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2002,4,21.07,d,closed,59718,Sm3,3769028,Sm3,,Sm3,34,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2002,5,21.4,d,producing,60310,Sm3,4003650,Sm3,,Sm3,29,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2002,6,29.67,d,producing,58294,Sm3,3849376,Sm3,,Sm3,23,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2002,7,26.84,d,producing,82592,Sm3,5507875,Sm3,,Sm3,170,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2002,8,22.67,d,producing,75100,Sm3,4986441,Sm3,,Sm3,198,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2002,9,29.35,d,producing,102467,Sm3,7819946,Sm3,,Sm3,495,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2002,10,29.73,d,producing,128639,Sm3,9308518,Sm3,,Sm3,494,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2002,11,25.93,d,producing,92015,Sm3,6889501,Sm3,,Sm3,631,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2002,12,14.75,d,producing,53549,Sm3,3872002,Sm3,,Sm3,588,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2003,1,17.44,d,closed,58238,Sm3,4143384,Sm3,,Sm3,137,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2003,2,19.82,d,producing,75139,Sm3,5627213,Sm3,,Sm3,466,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2003,3,27.63,d,producing,110734,Sm3,8142337,Sm3,,Sm3,762,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2003,4,29.34,d,producing,116294,Sm3,8768148,Sm3,,Sm3,2775,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2003,5,1.32,d,closed,5064,Sm3,372108,Sm3,,Sm3,89,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2003,6,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2003,7,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2003,8,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2003,10,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2003,11,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2003,12,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2004,1,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2004,2,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2004,3,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2004,4,19.25,d,closed,98270,Sm3,7448061,Sm3,,Sm3,912,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2004,5,24.42,d,producing,79721,Sm3,5932591,Sm3,,Sm3,9436,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2004,6,28.08,d,producing,114881,Sm3,8133654,Sm3,,Sm3,12675,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2004,7,30.5,d,producing,144530,Sm3,10775439,Sm3,,Sm3,1960,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2004,8,30.9,d,producing,152842,Sm3,11479044,Sm3,,Sm3,2092,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2004,9,28.69,d,producing,128892,Sm3,9715082,Sm3,,Sm3,2646,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2004,10,30.97,d,producing,137998,Sm3,10452176,Sm3,,Sm3,2730,Sm3
6407/9-D-1 AH,4287,DRAUGEN,2004,11,25.59,d,producing,113244,Sm3,8293965,Sm3,,Sm3,21250,Sm3
